medium,BufferedFilewriter,85404823,7877
medium,BufferedFilewriter,86223712,7830
medium,BufferedFilewriter,85287755,7820
medium,BufferedFilewriter,94560944,7919
medium,BufferedFilewriter,86559525,7804
medium,BufferedFilewriter,85594766,7841
medium,BufferedFilewriter,122031792,8019
medium,BufferedFilewriter,86114555,7896
medium,BufferedFilewriter,86551869,7889
medium,BufferedFilewriter,86498167,7819
medium,BufferedFilewriter,82291720,7526
medium,BufferedFilewriter,84438127,7761
medium,BufferedFilewriter,86771061,7864
medium,BufferedFilewriter,85871324,7841
medium,BufferedFilewriter,81624364,7511
medium,BufferedFilewriter,86509253,7834
medium,BufferedFilewriter,86676475,7853
medium,BufferedFilewriter,100119108,8746
medium,BufferedFilewriter,86497380,7841
medium,BufferedFilewriter,85439341,7834
medium,BufferedFilewriter,85559322,7873
medium,BufferedFilewriter,86307014,7836
medium,BufferedFilewriter,82927766,7550
medium,BufferedFilewriter,82690950,7512
medium,BufferedFilewriter,85876308,7880
medium,BufferedFilewriter,85552181,7846
medium,BufferedFilewriter,86535607,7835
medium,BufferedFilewriter,95960995,8265
medium,BufferedFilewriter,85480617,7823
medium,BufferedFilewriter,86418657,7814
medium,BufferedIOStream,82969484,7515
medium,BufferedIOStream,82981596,7588
medium,BufferedIOStream,82904797,7520
medium,BufferedIOStream,82035405,7504
medium,BufferedIOStream,82591781,7568
medium,BufferedIOStream,82877032,7563
medium,BufferedIOStream,83786407,7515
medium,BufferedIOStream,82605620,7538
medium,BufferedIOStream,82417193,7533
medium,BufferedIOStream,82193717,7505
medium,BufferedIOStream,82289096,7496
medium,BufferedIOStream,82702066,7579
medium,BufferedIOStream,82476424,7539
medium,BufferedIOStream,82361072,7497
medium,BufferedIOStream,82737603,7518
medium,BufferedIOStream,82817340,7522
medium,BufferedIOStream,83943693,7572
medium,BufferedIOStream,82421351,7542
medium,BufferedIOStream,82282705,7570
medium,BufferedIOStream,83394195,7555
medium,BufferedIOStream,82992855,7523
medium,BufferedIOStream,82341944,7517
medium,BufferedIOStream,81801464,7506
medium,BufferedIOStream,82448317,7599
medium,BufferedIOStream,82578722,7525
medium,BufferedIOStream,81943394,7487
medium,BufferedIOStream,82756577,7524
medium,BufferedIOStream,82461458,7517
medium,BufferedIOStream,82470481,7577
medium,BufferedIOStream,82942598,7563
medium,UnbNIO,238922398,15736
medium,UnbNIO,238341308,15180
medium,UnbNIO,238579266,15877
medium,UnbNIO,238566510,15850
medium,UnbNIO,238852886,15665
medium,UnbNIO,236122199,16201
medium,UnbNIO,238563785,15071
medium,UnbNIO,238140273,15512
medium,UnbNIO,236979232,15366
medium,UnbNIO,238357467,15584
medium,UnbNIO,238253180,15128
medium,UnbNIO,238357950,15147
medium,UnbNIO,238944060,15849
medium,UnbNIO,228041207,15412
medium,UnbNIO,238500258,15308
medium,UnbNIO,238936196,15596
medium,UnbNIO,238849402,15248
medium,UnbNIO,238731689,15984
medium,UnbNIO,238268616,16459
medium,UnbNIO,238482929,15064
medium,UnbNIO,238481334,15721
medium,UnbNIO,238666532,15783
medium,UnbNIO,238320099,15328
medium,UnbNIO,238663385,15135
