medlarge,BufferedFilewriter,663851402,61428
medlarge,BufferedFilewriter,666304713,62767
medlarge,BufferedFilewriter,664274160,61426
medlarge,BufferedFilewriter,664617696,61886
medlarge,BufferedFilewriter,662860081,60851
medlarge,BufferedFilewriter,666786040,61735
medlarge,BufferedFilewriter,669867427,61534
medlarge,BufferedFilewriter,666794497,61617
medlarge,BufferedFilewriter,662259211,60834
medlarge,BufferedFilewriter,662134734,61132
medlarge,BufferedFilewriter,662136757,61219
medlarge,BufferedFilewriter,661467454,61108
medlarge,BufferedFilewriter,661653763,61081
medlarge,BufferedFilewriter,665110198,61210
medlarge,BufferedFilewriter,669115576,61911
medlarge,BufferedFilewriter,666064518,61764
medlarge,BufferedFilewriter,666287396,61676
medlarge,BufferedFilewriter,662391649,61105
medlarge,BufferedFilewriter,661529045,61848
medlarge,BufferedFilewriter,669435168,61891
medlarge,BufferedFilewriter,664872039,61960
medlarge,BufferedFilewriter,662817861,60656
medlarge,BufferedFilewriter,669708646,61687
medlarge,BufferedFilewriter,661406151,61251
medlarge,BufferedFilewriter,703374054,61982
medlarge,BufferedFilewriter,669985850,61122
medlarge,BufferedFilewriter,662014625,61443
medlarge,BufferedFilewriter,669711115,61350
medlarge,BufferedFilewriter,662711582,61621
medlarge,BufferedFilewriter,667611734,61929
medlarge,BufferedIOStream,669837952,60930
medlarge,BufferedIOStream,662625968,60317
medlarge,BufferedIOStream,669145379,60110
medlarge,BufferedIOStream,661928495,60230
medlarge,BufferedIOStream,662294078,60438
medlarge,BufferedIOStream,668220715,60718
medlarge,BufferedIOStream,665028853,61131
medlarge,BufferedIOStream,667696491,60980
medlarge,BufferedIOStream,662354197,60464
medlarge,BufferedIOStream,663036768,60273
medlarge,BufferedIOStream,662061743,60568
medlarge,BufferedIOStream,664065089,60565
medlarge,BufferedIOStream,664119183,60108
medlarge,BufferedIOStream,664461129,60490
medlarge,BufferedIOStream,669223102,60153
medlarge,BufferedIOStream,664493220,60867
medlarge,BufferedIOStream,662869886,60667
medlarge,BufferedIOStream,663902434,60691
medlarge,BufferedIOStream,663290698,61129
medlarge,BufferedIOStream,668916511,60295
medlarge,BufferedIOStream,663458741,60923
medlarge,BufferedIOStream,667088408,60879
medlarge,BufferedIOStream,667150803,60363
medlarge,BufferedIOStream,669157266,60845
medlarge,BufferedIOStream,660019204,60680
medlarge,BufferedIOStream,663001049,60706
medlarge,BufferedIOStream,661656065,60145
medlarge,BufferedIOStream,669330253,60123
medlarge,BufferedIOStream,662730487,60402
medlarge,BufferedIOStream,669507314,60839
medlarge,UnbNIO,1899662346,129949
medlarge,UnbNIO,1899511038,129153
medlarge,UnbNIO,1895977092,129466
medlarge,UnbNIO,1894671927,129684
medlarge,UnbNIO,1899188697,129615
medlarge,UnbNIO,1897146335,129585
medlarge,UnbNIO,1897956161,129510
medlarge,UnbNIO,1876010883,130508
medlarge,UnbNIO,1876883218,129966
medlarge,UnbNIO,1895703944,129827
medlarge,UnbNIO,1897623307,129504
medlarge,UnbNIO,1899462820,129504
medlarge,UnbNIO,1899873686,129966
medlarge,UnbNIO,1891335720,127838
medlarge,UnbNIO,1898599569,129407
medlarge,UnbNIO,1895265311,129931
medlarge,UnbNIO,1899201093,127369
medlarge,UnbNIO,1896425466,129710
medlarge,UnbNIO,1897463324,129275
medlarge,UnbNIO,1892026542,129177
medlarge,UnbNIO,1897183166,129216
medlarge,UnbNIO,1904376411,131631
medlarge,UnbNIO,1894086324,129569
medlarge,UnbNIO,1893932845,129423
medlarge,UnbNIO,1905260683,130692
medlarge,UnbNIO,1898040203,129983
medlarge,UnbNIO,1898067082,129119
medlarge,UnbNIO,1898138128,129147
medlarge,UnbNIO,1907992786,125345
medlarge,UnbNIO,1899291320,129107
medlarge,Apache,678984989,61256
medlarge,Apache,679717162,61960
medlarge,Apache,675318473,61279
medlarge,Apache,676203590,61773
medlarge,Apache,679633029,61165
medlarge,Apache,678390796,61839
medlarge,Apache,676029175,61860
medlarge,Apache,679971480,61779
medlarge,Apache,672867932,61746
medlarge,Apache,678877337,61122
medlarge,Apache,679935349,61260
medlarge,Apache,679661659,61403
medlarge,Apache,676599564,61877
medlarge,Apache,678183701,61151
medlarge,Apache,672969074,61109
medlarge,Apache,680687275,61871
medlarge,Apache,680196059,62130
medlarge,Apache,679222732,61234
medlarge,Apache,679362925,61548
medlarge,Apache,681616501,61637
medlarge,Apache,679885914,62135
medlarge,Apache,679737057,61303
medlarge,Apache,679436593,61858
medlarge,Apache,678646094,61994
medlarge,Apache,679515174,61739
medlarge,Apache,677041346,61794
