tiny,BufferedGuava,25390,2
tiny,BufferedGuava,25391,2
tiny,BufferedGuava,25451,2
tiny,BufferedGuava,24903,2
tiny,BufferedGuava,25146,2
tiny,BufferedGuava,18574,1
tiny,BufferedGuava,46204,2
tiny,BufferedGuava,25329,2
tiny,BufferedGuava,25025,2
tiny,BufferedGuava,30761,2
tiny,BufferedGuava,26001,2
tiny,BufferedGuava,25512,2
tiny,BufferedGuava,25086,2
tiny,BufferedGuava,28442,1
tiny,BufferedGuava,35217,2
tiny,BufferedGuava,32348,2
tiny,BufferedGuava,35481,2
tiny,BufferedGuava,25574,2
tiny,BufferedGuava,27343,1
tiny,BufferedGuava,37293,2
tiny,BufferedGuava,31860,2
tiny,BufferedGuava,34973,2
tiny,BufferedGuava,27222,2
tiny,Channel,16601,1
tiny,Channel,23692,1
tiny,Channel,34423,2
tiny,Channel,29358,2
tiny,Channel,29785,2
tiny,Channel,11841,1
tiny,Channel,23620,1
tiny,Channel,25767,2
tiny,Channel,24067,1
tiny,Channel,27607,3
tiny,Channel,37537,2
tiny,Channel,12451,2
tiny,Channel,37293,2
tiny,Channel,24902,2
tiny,Channel,12268,1
tiny,Channel,25207,1
tiny,Channel,27010,2
tiny,Channel,25207,1
tiny,Channel,25208,1
tiny,Channel,11535,1
tiny,Channel,24780,1
tiny,Channel,25573,2
tiny,Channel,12390,2
tiny,Channel,27048,2
tiny,Channel,24597,1
tiny,Channel,11109,1
tiny,Channel,12696,2
tiny,Channel,25024,2
tiny,Channel,25207,1
tiny,Channel,12757,1
tiny,OnMemoryChannel,15320,1
tiny,OnMemoryChannel,14587,1
tiny,OnMemoryChannel,15198,1
tiny,OnMemoryChannel,15197,1
tiny,OnMemoryChannel,12940,1
tiny,OnMemoryChannel,13245,1
tiny,OnMemoryChannel,14343,1
tiny,OnMemoryChannel,14832,1
tiny,OnMemoryChannel,14892,1
tiny,OnMemoryChannel,14587,1
tiny,OnMemoryChannel,14222,1
tiny,OnMemoryChannel,14160,1
tiny,OnMemoryChannel,13488,1
tiny,OnMemoryChannel,13489,1
tiny,OnMemoryChannel,13611,1
tiny,OnMemoryChannel,14160,1
tiny,OnMemoryChannel,14893,1
tiny,OnMemoryChannel,14526,1
tiny,OnMemoryChannel,15198,1
tiny,OnMemoryChannel,13977,1
tiny,OnMemoryChannel,13672,1
tiny,OnMemoryChannel,13671,1
tiny,OnMemoryChannel,12329,1
tiny,OnMemoryChannel,11413,1
tiny,OnMemoryChannel,14160,1
tiny,OnMemoryChannel,11780,1
tiny,OnMemoryChannel,12963,1
tiny,OnMemoryChannel,13902,1
tiny,OnMemoryChannel,14169,1
tiny,OnMemoryChannel,15879,1
tiny,FileReader,15076,1
tiny,FileReader,13061,1
tiny,FileReader,12390,1
tiny,FileReader,14893,1
tiny,FileReader,14038,1
tiny,FileReader,14466,1
tiny,FileReader,14465,1
tiny,FileReader,14160,1
tiny,FileReader,14404,1
tiny,FileReader,13611,1
tiny,FileReader,15869,1
tiny,FileReader,14893,1
tiny,FileReader,14587,1
tiny,FileReader,14527,1
tiny,FileReader,15137,1
tiny,FileReader,14831,1
tiny,FileReader,14771,1
tiny,FileReader,14587,1
tiny,FileReader,13733,1
tiny,FileReader,13733,1
tiny,FileReader,14221,1
tiny,FileReader,12390,1
tiny,FileReader,12329,1
tiny,FileReader,11231,1
tiny,FileReader,14770,1
tiny,FileReader,13550,1
tiny,FileReader,13672,1
tiny,FileReader,11841,1
tiny,FileReader,12085,1
tiny,FileReader,11902,1
tiny,IOStream,15259,1
tiny,IOStream,17089,1
tiny,IOStream,17029,1
tiny,IOStream,15747,1
tiny,IOStream,16052,1
tiny,IOStream,13428,1
tiny,IOStream,13794,1
tiny,IOStream,14709,1
tiny,IOStream,13611,1
tiny,IOStream,12024,1
tiny,IOStream,13977,1
tiny,IOStream,14038,1
tiny,IOStream,14709,1
tiny,IOStream,14649,1
tiny,IOStream,14465,1
tiny,IOStream,14526,1
tiny,IOStream,14527,1
tiny,IOStream,14648,1
tiny,IOStream,14282,1
tiny,IOStream,17334,1
tiny,IOStream,17395,1
tiny,IOStream,16907,1
tiny,IOStream,17089,1
tiny,IOStream,12756,1
tiny,IOStream,14160,1
tiny,IOStream,14466,1
tiny,IOStream,12573,1
tiny,IOStream,13916,1
tiny,IOStream,13672,1
tiny,IOStream,12817,1
tiny,UnbNIO,16419,1
tiny,UnbNIO,16724,2
tiny,UnbNIO,17272,1
tiny,UnbNIO,17212,1
tiny,UnbNIO,17151,1
tiny,UnbNIO,16785,1
tiny,UnbNIO,17761,1
tiny,UnbNIO,17822,1
tiny,UnbNIO,17028,1
tiny,UnbNIO,15503,1
tiny,UnbNIO,16419,1
tiny,UnbNIO,16174,2
tiny,UnbNIO,16235,1
tiny,UnbNIO,14709,1
tiny,UnbNIO,16053,1
tiny,UnbNIO,15808,1
tiny,UnbNIO,15502,1
tiny,UnbNIO,14527,1
tiny,UnbNIO,15014,1
tiny,UnbNIO,15710,1
tiny,UnbNIO,16587,1
tiny,UnbNIO,15893,1
tiny,UnbNIO,17770,1
tiny,UnbNIO,16893,1
tiny,UnbNIO,14771,1
tiny,UnbNIO,15503,1
tiny,RAF,1298410,100
tiny,RAF,1003293,86
tiny,RAF,896970,83
tiny,RAF,907530,83
tiny,RAF,875730,81
tiny,RAF,11170054,91
tiny,RAF,850950,81
tiny,RAF,898862,83
tiny,RAF,915098,82
tiny,RAF,896055,83
tiny,RAF,886472,81
tiny,RAF,915855,82
tiny,RAF,1099803,90
tiny,RAF,1131357,91
tiny,RAF,1122530,92
tiny,RAF,839170,80
tiny,RAF,996446,84
tiny,RAF,891685,81
tiny,RAF,1461936,99
tiny,RAF,996202,85
tiny,RAF,866880,80
tiny,RAF,1067807,87
tiny,RAF,1077756,88
tiny,RAF,1006467,86
tiny,RAF,1108518,85
tiny,RAF,1006345,87
tiny,RAF,986753,85
tiny,RAF,936399,83
tiny,RAF,1004478,87
tiny,RAF,957395,86
