Fasta,IOStream,256328464,19914
Fasta,IOStream,253377098,19646
Fasta,IOStream,255008170,19816
Fasta,IOStream,262958987,19616
Fasta,IOStream,261896771,19303
Fasta,IOStream,262451868,19146
Fasta,IOStream,260198369,19957
Fasta,IOStream,246978860,18463
Fasta,IOStream,268128952,20362
Fasta,IOStream,253479110,19988
Fasta,IOStream,252319487,19999
Fasta,IOStream,264153560,20716
Fasta,IOStream,265311821,20382
Fasta,IOStream,255268401,19289
Fasta,IOStream,256461438,19228
Fasta,IOStream,256918004,19214
Fasta,IOStream,256952802,19951
Fasta,IOStream,256734092,19939
Fasta,IOStream,257511938,19513
Fasta,IOStream,258023570,20111
Fasta,IOStream,244970870,18469
Fasta,IOStream,255217209,19781
Fasta,IOStream,245625948,19614
Fasta,IOStream,258960002,19353
Fasta,IOStream,263047651,19908
Fasta,IOStream,254567204,19697
Fasta,IOStream,254060263,18851
Fasta,IOStream,262099732,19763
Fasta,IOStream,245052774,19957
Fasta,IOStream,248830760,19518
Fasta,BFileWriter,261859932,19861
Fasta,BFileWriter,254770084,19359
Fasta,BFileWriter,254367940,19634
Fasta,BFileWriter,262360075,18884
Fasta,BFileWriter,255459144,19166
Fasta,BFileWriter,257366445,19793
Fasta,BFileWriter,245551141,19514
Fasta,BFileWriter,251788569,19485
Fasta,BFileWriter,253943532,19158
Fasta,BFileWriter,254525870,19301
Fasta,BFileWriter,242831603,19890
Fasta,BFileWriter,241876768,19525
Fasta,BFileWriter,254847154,19243
Fasta,BFileWriter,248490915,19407
Fasta,BFileWriter,240912438,18427
Fasta,BFileWriter,249296541,19149
Fasta,BFileWriter,245997831,19896
Fasta,BFileWriter,254713004,19596
Fasta,BFileWriter,255754085,19267
Fasta,BFileWriter,255222330,19551
Fasta,BFileWriter,262375518,19009
Fasta,BFileWriter,254678821,19841
Fasta,BFileWriter,263523037,19832
Fasta,BFileWriter,257911318,19720
Fasta,BFileWriter,247587896,18619
Fasta,BFileWriter,255434678,19515
Fasta,BFileWriter,261745742,19995
Fasta,BFileWriter,254288659,19934
Fasta,BFileWriter,252304132,19349
Fasta,BFileWriter,260712858,19714
Fasta,FileWriter,252284961,19793
Fasta,FileWriter,255326900,19852
Fasta,FileWriter,261408723,19215
Fasta,FileWriter,264941857,19356
Fasta,FileWriter,260537998,19071
Fasta,FileWriter,256724052,19197
Fasta,FileWriter,254040014,19312
Fasta,FileWriter,252446244,19956
Fasta,FileWriter,258278458,19411
Fasta,FileWriter,260970613,19699
Fasta,FileWriter,257097171,19249
Fasta,FileWriter,256215512,19617
Fasta,FileWriter,251010815,19939
Fasta,FileWriter,259043556,19714
Fasta,FileWriter,258843021,19609
Fasta,FileWriter,253233647,18569
Fasta,FileWriter,253452574,19106
Fasta,FileWriter,253953811,19683
Fasta,FileWriter,255095629,20786
Fasta,FileWriter,258558561,19210
Fasta,FileWriter,258869542,19513
Fasta,FileWriter,256209700,19683
Fasta,FileWriter,254714574,19720
Fasta,FileWriter,252980871,19369
Fasta,FileWriter,245852489,18654
Fasta,FileWriter,259331564,19523
Fasta,FileWriter,252091190,19565
Fasta,FileWriter,257466228,19827
Fasta,FileWriter,255066586,19499
Fasta,FileWriter,257999872,19644
Fasta,BIOStream,256618941,19627
Fasta,BIOStream,256307967,19376
Fasta,BIOStream,246934094,19505
Fasta,BIOStream,255139203,19565
Fasta,BIOStream,257723518,19295
Fasta,BIOStream,262445896,19366
Fasta,BIOStream,258318681,19756
Fasta,BIOStream,245715892,17976
Fasta,BIOStream,255915320,19251
Fasta,BIOStream,248134202,19955
Fasta,BIOStream,255872343,19906
Fasta,BIOStream,255143093,19834
Fasta,BIOStream,264804161,20085
Fasta,BIOStream,249012027,18455
Fasta,BIOStream,258920908,19712
Fasta,BIOStream,258240104,19673
Fasta,BIOStream,254754932,18996
Fasta,BIOStream,254423112,19323
Fasta,BIOStream,254939480,19558
Fasta,BIOStream,263835080,19842
Fasta,BIOStream,254199208,20268
Fasta,BIOStream,243714290,18839
Fasta,BIOStream,261316622,19553
Fasta,BIOStream,249122240,19280
Fasta,BIOStream,251466581,19226
Fasta,BIOStream,259389212,19249
Fasta,BIOStream,256828775,19405
Fasta,BIOStream,256535078,19506
Fasta,BIOStream,264957237,19029
Fasta,BIOStream,248079162,19833
