large,FileReader,573512822,50529
large,FileReader,577230907,50608
large,FileReader,577409712,50465
large,FileReader,577251074,50864
large,IOStream,623168937,58518
large,IOStream,625855942,58856
large,IOStream,625717575,59011
large,IOStream,630886033,59204
large,IOStream,623230705,58575
large,IOStream,624176038,58740
large,IOStream,625275255,58962
large,IOStream,621660579,58514
large,IOStream,625704265,58842
large,IOStream,625238406,58458
large,IOStream,625690321,58639
large,IOStream,625236024,58270
large,IOStream,625264655,58638
large,IOStream,625411827,58297
large,IOStream,625271729,58206
large,IOStream,625716633,58981
large,IOStream,625203128,58132
large,IOStream,625879756,58717
large,IOStream,625640706,58420
large,IOStream,625841436,58620
large,IOStream,625537945,58771
large,IOStream,625916501,58892
large,IOStream,625599584,58372
large,IOStream,625763025,58787
large,IOStream,625378238,58400
large,IOStream,625929393,58243
large,IOStream,625800472,58827
large,IOStream,625766873,58987
large,IOStream,625087655,58672
large,IOStream,625371390,58713
large,UnbNIO,669968082,62022
large,UnbNIO,669736323,61894
large,UnbNIO,668750429,61986
large,UnbNIO,672979722,62381
large,UnbNIO,671494021,62107
large,UnbNIO,670731836,62253
large,UnbNIO,669041824,62054
large,UnbNIO,667827575,61878
large,UnbNIO,669797196,62932
large,UnbNIO,669498190,62374
large,UnbNIO,669158843,62835
large,UnbNIO,669781450,62795
large,UnbNIO,669587835,62535
large,UnbNIO,669339785,62576
large,UnbNIO,669337725,62276
large,UnbNIO,669363379,62292
large,UnbNIO,669371079,62736
large,UnbNIO,669557104,62110
large,UnbNIO,669124955,62965
large,UnbNIO,669726567,62458
large,UnbNIO,669888607,62982
large,UnbNIO,669179651,62909
large,UnbNIO,669911894,62205
large,UnbNIO,669593868,62694
large,UnbNIO,669977757,62463
large,UnbNIO,669792002,62181
large,UnbNIO,669164525,62115
large,UnbNIO,669832814,62406
large,UnbNIO,669803788,62412
large,UnbNIO,669213128,62836
large,RAF,123821800412,12678315
large,RAF,123827516872,12678344
large,RAF,123829603831,12678623
large,RAF,123821344172,12678727
large,RAF,123821736912,12678365
large,RAF,123825137215,12678560
large,RAF,123826298507,12678293
large,RAF,123823879447,12678272
large,RAF,123822013737,12678623
large,RAF,123825965422,12678441
large,RAF,123827754807,12678408
large,RAF,123823506227,12678141
large,RAF,123825519043,12678259
large,RAF,123828886242,12678176
large,RAF,123822298062,12678111
large,RAF,123828587644,12678323
large,RAF,123828056084,12678197
large,RAF,123828805231,12678171
large,RAF,123826047792,12678102
large,RAF,123821579277,12678821
large,RAF,123828247575,12678825
large,RAF,123826045272,12678412
large,RAF,123828956634,12678615
large,RAF,123823745930,12678691
large,RAF,123824796283,12678127
