small,BufferedGuava,741636,61
small,BufferedGuava,757139,63
small,BufferedGuava,604320,54
small,BufferedGuava,695774,57
small,BufferedGuava,582520,52
small,BufferedGuava,788206,64
small,BufferedGuava,697386,58
small,BufferedGuava,754881,64
small,BufferedGuava,544419,50
small,BufferedGuava,714781,61
small,BufferedGuava,709227,61
small,BufferedGuava,714232,61
small,BufferedGuava,711363,61
small,BufferedGuava,715147,60
small,BufferedGuava,727232,62
small,Channel,372233,32
small,Channel,455626,32
small,Channel,432799,35
small,Channel,279582,24
small,Channel,262502,24
small,Channel,340488,30
small,Channel,287792,24
small,Channel,317138,24
small,Channel,359984,31
small,Channel,323659,28
small,Channel,294201,26
small,Channel,271535,24
small,Channel,277690,24
small,Channel,326887,29
small,Channel,349867,30
small,Channel,293468,24
small,Channel,463835,38
small,Channel,252187,25
small,Channel,274618,24
small,Channel,280478,26
small,Channel,330109,29
small,Channel,449317,33
small,Channel,282309,24
small,Channel,361158,32
small,Channel,301570,30
small,Channel,258667,24
small,Channel,274079,24
small,Channel,290233,25
small,Channel,471250,36
small,Channel,271881,24
small,OnMemoryChannel,385070,29
small,OnMemoryChannel,247924,23
small,OnMemoryChannel,245727,23
small,OnMemoryChannel,355895,30
small,OnMemoryChannel,368407,26
small,OnMemoryChannel,263366,24
small,OnMemoryChannel,275085,24
small,OnMemoryChannel,254455,24
small,OnMemoryChannel,309631,26
small,OnMemoryChannel,299621,25
small,OnMemoryChannel,310270,25
small,OnMemoryChannel,273611,25
small,OnMemoryChannel,268502,25
small,OnMemoryChannel,282601,24
small,OnMemoryChannel,305717,24
small,OnMemoryChannel,292249,24
small,OnMemoryChannel,290781,24
small,OnMemoryChannel,347325,26
small,OnMemoryChannel,332893,25
small,OnMemoryChannel,338070,26
small,OnMemoryChannel,311152,24
small,OnMemoryChannel,307551,25
small,OnMemoryChannel,341060,25
small,OnMemoryChannel,292836,25
small,OnMemoryChannel,281858,25
small,OnMemoryChannel,316192,25
small,OnMemoryChannel,300991,24
small,OnMemoryChannel,310111,26
small,OnMemoryChannel,278599,26
small,OnMemoryChannel,328727,26
small,FileReader,493834,38
small,FileReader,520629,35
small,FileReader,511778,35
small,FileReader,371215,33
small,FileReader,373107,32
small,FileReader,367492,33
small,FileReader,464232,37
small,FileReader,369994,32
small,FileReader,485673,38
small,FileReader,454819,35
small,FileReader,416772,32
small,FileReader,456761,33
small,FileReader,401513,35
small,FileReader,449152,37
small,FileReader,403744,35
small,FileReader,492895,35
small,FileReader,458166,36
small,FileReader,405551,32
small,FileReader,429447,35
small,FileReader,479213,36
small,FileReader,453405,34
small,FileReader,467128,34
small,FileReader,468776,34
small,FileReader,456171,35
small,FileReader,468115,38
small,FileReader,449386,34
small,FileReader,445165,35
small,FileReader,404330,35
small,FileReader,455724,34
small,FileReader,461401,36
small,FileReader,488349,36
small,FileReader,457494,35
small,IOStream,433287,39
small,IOStream,425659,40
small,IOStream,442381,38
small,IOStream,407592,37
small,IOStream,627867,48
small,IOStream,571166,53
small,IOStream,532530,50
small,IOStream,542602,51
small,IOStream,432982,40
small,IOStream,445068,40
small,IOStream,442992,47
small,IOStream,438902,38
small,IOStream,639891,51
small,IOStream,596007,53
small,IOStream,497349,45
small,IOStream,472702,44
small,IOStream,488875,46
small,IOStream,483556,44
small,IOStream,415171,44
small,IOStream,503402,45
small,IOStream,406393,38
small,IOStream,480379,42
small,IOStream,485831,44
small,IOStream,486993,46
small,IOStream,497288,46
small,IOStream,527655,43
small,IOStream,494400,52
small,IOStream,431732,39
small,IOStream,471478,45
small,IOStream,480086,44
small,UnbNIO,626304,54
small,UnbNIO,668639,55
small,UnbNIO,659605,55
small,UnbNIO,736265,58
small,UnbNIO,610167,56
small,UnbNIO,772337,63
small,UnbNIO,733702,64
small,UnbNIO,918576,71
small,UnbNIO,609922,58
small,UnbNIO,617813,58
small,UnbNIO,635243,58
small,UnbNIO,633656,58
small,UnbNIO,655281,58
small,UnbNIO,634815,58
small,UnbNIO,640309,58
small,UnbNIO,671385,58
small,UnbNIO,611215,56
small,UnbNIO,618152,56
small,UnbNIO,634257,56
small,UnbNIO,660520,57
small,UnbNIO,626464,57
small,UnbNIO,619810,57
small,UnbNIO,619017,57
small,UnbNIO,629515,59
small,UnbNIO,603890,55
small,UnbNIO,638609,58
small,UnbNIO,649657,58
small,UnbNIO,615904,57
small,UnbNIO,625609,59
small,UnbNIO,608143,54
small,UnbNIO,6036392,59
small,RAF,119023377,11736
small,RAF,133385705,12135
small,RAF,120385705,11751
small,RAF,125385705,11947
small,RAF,114385705,12033
small,RAF,117385705,11880
small,RAF,122385705,12162
small,RAF,123385705,12503
small,RAF,118385705,12891
small,RAF,126385705,11464
small,RAF,114385705,11206
small,RAF,120385705,12099
small,RAF,121385705,12082
small,RAF,123385705,11930
small,RAF,119385705,12221
small,RAF,118385705,12065
small,RAF,121385705,11776
small,RAF,120385705,11939
small,RAF,117385705,12025
small,RAF,133385705,12119
